lrate,l2_reg,batchsize,n_epochs,loss
0.3883428594829288,0.6115113366468719,1027.0,88.0,0.12570000000000003
0.8642630891751595,0.07292406649094918,382.0,1060.0,0.1632
0.6779841952007607,0.7981368637470065,152.0,274.0,0.1603
0.818444395091521,0.6577677600638726,738.0,1938.0,0.22629999999999995
0.24114235789748095,0.230754147222634,750.0,1891.0,0.22340000000000004
0.9389889336785413,0.9458296149417605,874.0,209.0,0.13770000000000004
0.7014436092174885,0.6738568255916273,525.0,1960.0,0.16100000000000003
0.7313577545494052,0.059790833975668534,711.0,1309.0,0.1602
0.540911179665541,0.8357518136337777,1885.0,1296.0,0.1361
0.15019148034028296,0.06222799092245712,937.0,1607.0,0.13280000000000003
0.4629933480046813,0.528713731884342,1661.0,304.0,0.15500000000000003
0.14487780713691556,0.3081856326655068,920.0,1206.0,0.13319999999999999
0.0756967890272654,0.2822825827821608,747.0,1604.0,0.12490000000000001
0.20161239512694584,0.5555925767251916,1106.0,1896.0,0.11780000000000002
