lrate,l2_reg,n_epochs,loss
0.4764875525340112,0.23645138757269535,1035.0,0.17067475068629814
0.22981702644086338,0.8775645505398997,957.0,0.14569485539101595
0.5332414844421496,0.9432398891547973,1204.0,0.14594688050557364
0.2714034602929303,0.7123635363077137,295.0,0.14712617820997986
0.12361751122688708,0.40672647631259773,1341.0,0.17306790512389864
0.0726230788353785,0.7422048379556077,1447.0,0.1465504944781933
0.1919599226529761,0.6879780037610504,889.0,0.14727802029339035
0.3119062369267141,0.6231038326365872,105.0,0.1766935432832915
0.7494883276067734,0.897134215871812,1260.0,0.14480799460660207
0.33749814715736304,0.6628811742639773,590.0,0.15977247450652604
0.6118589703440688,0.8110050840245497,1371.0,0.14569811773804378
0.23259105966925875,0.9816575280349124,822.0,0.12715906037748154
0.1711086460685783,0.49885415259498517,532.0,0.1761393344084634
0.2763505917016547,0.5635332967094309,1997.0,0.175038911888661
0.449520723328484,0.7865805785196107,1809.0,0.14643349251939167
0.925129079220059,0.9979842727993379,755.0,0.1253319534506347
0.001060317975510705,0.4700874484947041,1110.0,0.173932968104051
0.825490550754782,0.9324101744670902,1172.0,0.1453505068999057
